zone_name,time_15min,people_count,temperature,humidity,rain,wind_speed,date,hour,minute,day_of_week,is_weekend,is_public_holiday,holiday_name,before_holiday,after_holiday,above_2000,is_event_day,event_name,day_category,lag_1,lag_4,lag_96,lag_672,rolling_mean_1h,rolling_mean_4h,rolling_std_1h,is_sunday,hour_weekend,hour_holiday,hour_sin,hour_cos,rain_weekend,temp_weekend,is_school_holiday,day_name
New Rathaus West (also Maxplatz),2024-03-08 08:30:00,14,3.3,73,0.0,15.6,2024-03-08,8,30,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,3.0,10.0,7.0,4.0,8.5,6.375,5.322906474223714,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 08:45:00,9,3.3,73,0.0,15.6,2024-03-08,8,45,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,14.0,12.0,9.0,1.0,7.75,6.875,4.856267428111092,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 09:00:00,16,5.3,65,0.0,15.2,2024-03-08,9,0,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,9.0,5.0,17.0,2.0,10.5,7.8125,5.802298395176352,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 09:15:00,5,5.3,65,0.0,15.2,2024-03-08,9,15,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,16.0,3.0,8.0,3.0,11.0,8.0625,4.966554808583719,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 09:30:00,10,5.3,65,0.0,15.2,2024-03-08,9,30,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,5.0,14.0,6.0,1.0,10.0,8.5,4.546060565661885,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 09:45:00,14,5.3,65,0.0,15.2,2024-03-08,9,45,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,10.0,9.0,3.0,1.0,11.25,9.1875,4.856267428111093,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 10:00:00,5,7.1,58,0.0,16.3,2024-03-08,10,0,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,14.0,16.0,3.0,1.0,8.5,9.1875,4.358898943540604,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 10:15:00,18,7.1,58,0.0,16.3,2024-03-08,10,15,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,5.0,5.0,5.0,1.0,11.75,9.75,5.560275772537371,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 10:30:00,13,7.1,58,0.0,16.3,2024-03-08,10,30,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,18.0,10.0,7.0,1.0,12.5,9.6875,5.446711546122675,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 10:45:00,28,7.1,58,0.0,16.3,2024-03-08,10,45,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,13.0,14.0,7.0,1.0,16.0,10.8125,9.626352718795737,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 11:00:00,21,8.6,53,0.0,17.5,2024-03-08,11,0,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,28.0,5.0,6.0,2.0,20.0,11.875,6.271629240742211,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 11:15:00,21,8.6,53,0.0,17.5,2024-03-08,11,15,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,21.0,18.0,5.0,12.0,20.75,12.75,6.130524719249791,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 11:30:00,8,8.6,53,0.0,17.5,2024-03-08,11,30,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,21.0,13.0,3.0,2.0,19.5,12.625,8.346656017032572,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 11:45:00,7,8.6,53,0.0,17.5,2024-03-08,11,45,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,8.0,28.0,2.0,10.0,14.25,12.3125,7.804912982645358,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 12:00:00,16,9.8,50,0.0,18.1,2024-03-08,12,0,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,7.0,21.0,3.0,21.0,13.0,13.0,6.683312551921095,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 12:15:00,6,9.8,50,0.0,18.1,2024-03-08,12,15,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,16.0,21.0,7.0,25.0,9.25,13.1875,4.573474244670682,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 12:30:00,5,9.8,50,0.0,18.1,2024-03-08,12,30,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,6.0,8.0,5.0,29.0,8.5,12.625,5.066228051190161,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 12:45:00,7,9.8,50,0.0,18.1,2024-03-08,12,45,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,5.0,7.0,3.0,17.0,8.5,12.5,5.066228051190161,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 13:00:00,2,10.1,48,0.0,17.6,2024-03-08,13,0,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,7.0,16.0,2.0,22.0,5.0,11.625,2.1602468994691466,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 13:15:00,1,10.1,48,0.0,17.6,2024-03-08,13,15,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,2.0,6.0,3.0,18.0,3.75,11.375,2.753785273642941,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 13:30:00,4,10.1,48,0.0,17.6,2024-03-08,13,30,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,5.0,2.0,17.0,3.5,11.0,2.645751311064476,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 13:45:00,3,10.1,48,0.0,17.6,2024-03-08,13,45,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,4.0,7.0,4.0,8.0,2.5,10.3125,1.2909944487355705,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 14:00:00,1,10.3,47,0.0,18.7,2024-03-08,14,0,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,3.0,2.0,2.0,9.0,2.25,10.0625,1.4999999999997977,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 14:15:00,5,10.3,47,0.0,18.7,2024-03-08,14,15,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,1.0,1.0,5.0,3.25,9.25,1.7078251276597556,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 14:30:00,6,10.3,47,0.0,18.7,2024-03-08,14,30,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,5.0,4.0,1.0,18.0,3.75,8.8125,2.2173557826082084,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 14:45:00,8,10.3,47,0.0,18.7,2024-03-08,14,45,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,6.0,3.0,1.0,6.0,5.0,7.5625,2.9439202887758458,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 15:15:00,5,10.0,47,0.0,19.0,2024-03-08,15,15,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,8.0,1.0,9.0,6.0,6.0,6.5625,1.4142135623728809,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 15:30:00,6,10.0,47,0.0,19.0,2024-03-08,15,30,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,5.0,5.0,13.0,8.0,6.25,5.625,1.2583057392115509,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 15:45:00,1,10.0,47,0.0,19.0,2024-03-08,15,45,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,6.0,6.0,4.0,8.0,5.0,5.1875,2.9439202887758458,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 16:00:00,11,9.1,50,0.0,17.3,2024-03-08,16,0,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,8.0,12.0,12.0,5.75,5.4375,4.112987559750948,0,0,0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 16:15:00,3,9.1,50,0.0,17.3,2024-03-08,16,15,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,11.0,5.0,7.0,20.0,5.25,4.625,4.349329450233227,0,0,0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 16:30:00,22,9.1,50,0.0,17.3,2024-03-08,16,30,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,3.0,6.0,12.0,9.0,9.25,5.625,9.535023160258504,0,0,0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 16:45:00,14,9.1,50,0.0,17.3,2024-03-08,16,45,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,22.0,1.0,19.0,36.0,12.5,6.1875,7.852812659593126,0,0,0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 17:00:00,20,7.2,56,0.0,17.7,2024-03-08,17,0,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,14.0,11.0,13.0,17.0,14.75,7.0,8.53912563829963,0,0,0,-0.9659258262890683,-0.25881904510252063,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 17:15:00,3,7.2,56,0.0,17.7,2024-03-08,17,15,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,20.0,3.0,17.0,10.0,14.75,7.0625,8.53912563829963,0,0,0,-0.9659258262890683,-0.25881904510252063,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 17:30:00,3,7.2,56,0.0,17.7,2024-03-08,17,30,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,3.0,22.0,20.0,4.0,10.0,7.1875,8.44590630621325,0,0,0,-0.9659258262890683,-0.25881904510252063,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 17:45:00,7,7.2,56,0.0,17.7,2024-03-08,17,45,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,3.0,14.0,15.0,8.0,8.25,7.375,8.057087976847843,0,0,0,-0.9659258262890683,-0.25881904510252063,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 18:00:00,1,5.8,60,0.0,18.5,2024-03-08,18,0,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,7.0,20.0,20.0,10.0,3.5,7.25,2.516611478423466,0,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 19:00:00,3,4.9,63,0.0,18.5,2024-03-08,19,0,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,3.0,9.0,12.0,3.5,7.375,2.516611478423466,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 19:30:00,1,4.9,63,0.0,18.5,2024-03-08,19,30,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,3.0,3.0,11.0,15.0,3.0,7.125,2.828427124746086,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 19:45:00,2,4.9,63,0.0,18.5,2024-03-08,19,45,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,7.0,11.0,4.0,1.75,6.875,0.9574271077560309,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 20:00:00,2,4.2,66,0.0,18.4,2024-03-08,20,0,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,2.0,1.0,12.0,26.0,2.0,6.5,0.8164965809273657,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 21:00:00,2,3.8,69,0.0,19.2,2024-03-08,21,0,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,2.0,3.0,5.0,22.0,1.75,6.3125,0.4999999999994117,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 21:15:00,1,3.8,69,0.0,19.2,2024-03-08,21,15,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,2.0,1.0,5.0,13.0,1.75,6.0,0.4999999999994117,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 21:45:00,1,3.8,69,0.0,19.2,2024-03-08,21,45,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,2.0,9.0,10.0,1.5,6.0,0.5773502691891166,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 22:15:00,2,3.1,73,0.0,19.0,2024-03-08,22,15,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,2.0,17.0,7.0,1.5,5.4375,0.5773502691891166,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 22:45:00,1,3.1,73,0.0,19.0,2024-03-08,22,45,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,2.0,2.0,17.0,3.0,1.25,5.3125,0.49999999999941225,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-08 23:30:00,2,2.4,77,0.0,17.0,2024-03-08,23,30,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,1.0,13.0,16.0,1.5,4.0625,0.5773502691891166,0,0,0,-0.25881904510252157,0.9659258262890681,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-03-09 00:45:00,1,1.9,80,0.0,15.4,2024-03-09,0,45,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,2.0,1.0,8.0,15.0,1.5,3.25,0.5773502691891166,0,0,0,0.0,1.0,0.0,1.9,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 06:00:00,1,0.2,88,0.0,8.3,2024-03-09,6,0,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,1.0,2.0,7.0,4.0,1.25,2.0625,0.49999999999941225,0,6,0,1.0,6.123233995736766e-17,0.0,0.2,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 07:00:00,4,1.7,84,0.0,9.8,2024-03-09,7,0,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,1.0,1.0,16.0,4.0,2.0,2.125,1.4142135623728869,0,7,0,0.9659258262890683,-0.25881904510252063,0.0,1.7,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 07:15:00,5,1.7,84,0.0,9.8,2024-03-09,7,15,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,4.0,2.0,13.0,3.0,2.75,2.25,2.0615528128086873,0,7,0,0.9659258262890683,-0.25881904510252063,0.0,1.7,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 07:30:00,7,1.7,84,0.0,9.8,2024-03-09,7,30,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,5.0,1.0,9.0,5.0,4.25,2.25,2.499999999999882,0,7,0,0.9659258262890683,-0.25881904510252063,0.0,1.7,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 08:00:00,1,3.8,77,0.0,7.4,2024-03-09,8,0,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,7.0,1.0,8.0,2.0,4.25,2.25,2.499999999999882,0,8,0,0.8660254037844387,-0.4999999999999998,0.0,3.8,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 08:15:00,2,3.8,77,0.0,7.4,2024-03-09,8,15,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,1.0,4.0,14.0,5.0,3.75,2.1875,2.7537852736429436,0,8,0,0.8660254037844387,-0.4999999999999998,0.0,3.8,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 08:30:00,3,3.8,77,0.0,7.4,2024-03-09,8,30,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,2.0,5.0,5.0,5.0,3.25,2.3125,2.6299556396764707,0,8,0,0.8660254037844387,-0.4999999999999998,0.0,3.8,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 08:45:00,6,3.8,77,0.0,7.4,2024-03-09,8,45,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,3.0,7.0,18.0,3.0,3.0,2.5625,2.1602468994691497,0,8,0,0.8660254037844387,-0.4999999999999998,0.0,3.8,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 09:00:00,2,5.9,68,0.0,9.9,2024-03-09,9,0,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,6.0,1.0,13.0,1.0,3.25,2.5625,1.892969448599935,0,9,0,0.7071067811865476,-0.7071067811865475,0.0,5.9,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 09:15:00,2,5.9,68,0.0,9.9,2024-03-09,9,15,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,2.0,2.0,13.0,2.0,3.25,2.5625,1.892969448599935,0,9,0,0.7071067811865476,-0.7071067811865475,0.0,5.9,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 09:30:00,7,5.9,68,0.0,9.9,2024-03-09,9,30,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,2.0,3.0,14.0,3.0,4.25,2.9375,2.6299556396764707,0,9,0,0.7071067811865476,-0.7071067811865475,0.0,5.9,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 09:45:00,3,5.9,68,0.0,9.9,2024-03-09,9,45,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,7.0,6.0,9.0,1.0,3.5,3.0625,2.3804761428474923,0,9,0,0.7071067811865476,-0.7071067811865475,0.0,5.9,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 10:00:00,12,7.9,61,0.0,10.7,2024-03-09,10,0,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,3.0,2.0,17.0,1.0,6.0,3.6875,4.546060565661887,0,10,0,0.49999999999999994,-0.8660254037844387,0.0,7.9,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 10:15:00,4,7.9,61,0.0,10.7,2024-03-09,10,15,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,12.0,2.0,10.0,1.0,6.5,3.875,4.041451884327307,0,10,0,0.49999999999999994,-0.8660254037844387,0.0,7.9,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 10:30:00,5,7.9,61,0.0,10.7,2024-03-09,10,30,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,4.0,7.0,6.0,1.0,6.0,4.0625,4.082482904638558,0,10,0,0.49999999999999994,-0.8660254037844387,0.0,7.9,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 10:45:00,6,7.9,61,0.0,10.7,2024-03-09,10,45,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,5.0,3.0,9.0,10.0,6.75,4.375,3.593976442141222,0,10,0,0.49999999999999994,-0.8660254037844387,0.0,7.9,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 11:00:00,5,9.8,56,0.0,10.2,2024-03-09,11,0,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,6.0,12.0,9.0,1.0,5.0,4.625,0.8164965809273634,0,11,0,0.258819045102521,-0.9659258262890682,0.0,9.8,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 11:15:00,5,9.8,56,0.0,10.2,2024-03-09,11,15,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,5.0,4.0,7.0,2.0,5.25,4.6875,0.4999999999994079,0,11,0,0.258819045102521,-0.9659258262890682,0.0,9.8,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 11:30:00,4,9.8,56,0.0,10.2,2024-03-09,11,30,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,5.0,5.0,5.0,3.0,5.0,4.625,0.8164965809273634,0,11,0,0.258819045102521,-0.9659258262890682,0.0,9.8,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 11:45:00,5,9.8,56,0.0,10.2,2024-03-09,11,45,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,4.0,6.0,6.0,7.0,4.75,4.5,0.4999999999994079,0,11,0,0.258819045102521,-0.9659258262890682,0.0,9.8,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 12:00:00,4,11.4,53,0.0,9.3,2024-03-09,12,0,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,5.0,5.0,2.0,12.0,4.5,4.6875,0.5773502691891131,0,12,0,1.2246467991473532e-16,-1.0,0.0,11.4,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 12:15:00,7,11.4,53,0.0,9.3,2024-03-09,12,15,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,4.0,5.0,2.0,82.0,5.0,5.0,1.4142135623728858,0,12,0,1.2246467991473532e-16,-1.0,0.0,11.4,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 12:30:00,3,11.4,53,0.0,9.3,2024-03-09,12,30,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,7.0,4.0,3.0,38.0,4.75,5.0,1.7078251276597598,0,12,0,1.2246467991473532e-16,-1.0,0.0,11.4,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 12:45:00,3,11.4,53,0.0,9.3,2024-03-09,12,45,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,3.0,5.0,9.0,32.0,4.25,4.8125,1.8929694485999347,0,12,0,1.2246467991473532e-16,-1.0,0.0,11.4,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 13:00:00,4,12.6,50,0.0,7.9,2024-03-09,13,0,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,3.0,4.0,1.0,13.0,4.25,4.9375,1.8929694485999347,0,13,0,-0.2588190451025208,-0.9659258262890683,0.0,12.6,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 13:15:00,3,12.6,50,0.0,7.9,2024-03-09,13,15,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,4.0,7.0,3.0,19.0,3.25,5.0,0.49999999999940825,0,13,0,-0.2588190451025208,-0.9659258262890683,0.0,12.6,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 13:30:00,2,12.6,50,0.0,7.9,2024-03-09,13,30,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,3.0,3.0,1.0,23.0,3.0,4.6875,0.8164965809273637,0,13,0,-0.2588190451025208,-0.9659258262890683,0.0,12.6,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 14:00:00,2,13.2,47,0.0,8.4,2024-03-09,14,0,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,2.0,3.0,1.0,15.0,2.75,4.625,0.9574271077560291,0,14,0,-0.4999999999999997,-0.8660254037844388,0.0,13.2,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 14:15:00,4,13.2,47,0.0,8.4,2024-03-09,14,15,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,2.0,4.0,1.0,26.0,2.75,4.125,0.9574271077560291,0,14,0,-0.4999999999999997,-0.8660254037844388,0.0,13.2,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 14:30:00,3,13.2,47,0.0,8.4,2024-03-09,14,30,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,4.0,3.0,1.0,13.0,2.75,4.0625,0.9574271077560291,0,14,0,-0.4999999999999997,-0.8660254037844388,0.0,13.2,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 14:45:00,2,13.2,47,0.0,8.4,2024-03-09,14,45,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,3.0,2.0,3.0,7.0,2.75,3.875,0.9574271077560291,0,14,0,-0.4999999999999997,-0.8660254037844388,0.0,13.2,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 15:00:00,2,13.2,47,0.0,8.1,2024-03-09,15,0,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,2.0,2.0,2.0,5.0,2.75,3.625,0.9574271077560291,0,15,0,-0.7071067811865471,-0.7071067811865479,0.0,13.2,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 15:15:00,3,13.2,47,0.0,8.1,2024-03-09,15,15,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,2.0,4.0,1.0,12.0,2.5,3.5,0.5773502691891135,0,15,0,-0.7071067811865471,-0.7071067811865479,0.0,13.2,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 15:30:00,7,13.2,47,0.0,8.1,2024-03-09,15,30,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,3.0,3.0,1.0,7.0,3.5,3.625,2.3804761428474923,0,15,0,-0.7071067811865471,-0.7071067811865479,0.0,13.2,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 15:45:00,9,13.2,47,0.0,8.1,2024-03-09,15,45,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,7.0,2.0,1.0,7.0,5.25,3.9375,3.304037933599745,0,15,0,-0.7071067811865471,-0.7071067811865479,0.0,13.2,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 16:00:00,2,12.4,55,0.0,5.0,2024-03-09,16,0,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,9.0,2.0,3.0,20.0,5.25,3.75,3.304037933599745,0,16,0,-0.8660254037844384,-0.5000000000000004,0.0,12.4,0,Sat
New Rathaus West (also Maxplatz),2024-03-09 16:15:00,3,12.4,55,0.0,5.0,2024-03-09,16,15,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,2.0,3.0,3.0,15.0,5.25,3.6875,3.304037933599745,0,16,0,-0.8660254037844384,-0.5000000000000004,0.0,12.4,0,Sat
