zone_name,time_15min,people_count,temperature,humidity,rain,wind_speed,date,hour,minute,day_of_week,is_weekend,is_public_holiday,holiday_name,before_holiday,after_holiday,above_2000,is_event_day,event_name,day_category,lag_1,lag_4,lag_96,lag_672,rolling_mean_1h,rolling_mean_4h,rolling_std_1h,is_sunday,hour_weekend,hour_holiday,hour_sin,hour_cos,rain_weekend,temp_weekend,is_school_holiday,day_name
Maxplatz,2023-10-18 19:45:00,7,8.6,71,0.0,12.1,2023-10-18,19,45,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,5.0,3.0,3.0,56.0,8.5,53.0625,3.1091263510301883,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,0,Wed
Maxplatz,2023-10-18 20:00:00,3,8.8,70,0.0,12.0,2023-10-18,20,0,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,7.0,10.0,1.0,70.0,6.75,46.3125,3.862210075419292,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0,Wed
Maxplatz,2023-10-18 20:15:00,9,8.8,70,0.0,12.0,2023-10-18,20,15,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,3.0,12.0,5.0,8.0,6.0,39.0625,2.5819888974723133,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0,Wed
Maxplatz,2023-10-18 20:30:00,2,8.8,70,0.0,12.0,2023-10-18,20,30,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,9.0,5.0,9.0,10.0,5.25,32.6875,3.304037933600384,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0,Wed
Maxplatz,2023-10-18 20:45:00,3,8.8,70,0.0,12.0,2023-10-18,20,45,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,2.0,7.0,4.0,7.0,4.25,27.0,3.2015621187169905,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0,Wed
Maxplatz,2023-10-18 21:00:00,4,9.0,69,0.0,12.0,2023-10-18,21,0,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,3.0,3.0,3.0,8.0,4.5,21.5,3.109126351030188,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,0.0,0,Wed
Maxplatz,2023-10-18 21:15:00,3,9.0,69,0.0,12.0,2023-10-18,21,15,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,4.0,9.0,4.0,2.0,3.0,17.6875,0.8164965809299458,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,0.0,0,Wed
Maxplatz,2023-10-18 21:30:00,4,9.0,69,0.0,12.0,2023-10-18,21,30,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,3.0,2.0,4.0,14.0,3.5,16.1875,0.577350269192765,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,0.0,0,Wed
Maxplatz,2023-10-18 21:45:00,1,9.0,69,0.0,12.0,2023-10-18,21,45,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,4.0,3.0,3.0,7.0,3.0,13.5,1.4142135623743768,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,0.0,0,Wed
Maxplatz,2023-10-18 22:00:00,3,8.6,71,0.0,13.8,2023-10-18,22,0,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,4.0,2.0,6.0,2.75,7.5,1.258305739213232,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,0.0,0,Wed
Maxplatz,2023-10-18 22:15:00,4,8.6,71,0.0,13.8,2023-10-18,22,15,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,3.0,3.0,7.0,4.0,3.0,5.1875,1.4142135623743768,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,0.0,0,Wed
Maxplatz,2023-10-18 22:30:00,5,8.6,71,0.0,13.8,2023-10-18,22,30,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,4.0,4.0,1.0,5.0,3.25,4.875,1.7078251276609944,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,0.0,0,Wed
Maxplatz,2023-10-18 22:45:00,2,8.6,71,0.0,13.8,2023-10-18,22,45,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,5.0,1.0,1.0,8.0,3.5,4.8125,1.2909944487372096,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,0.0,0,Wed
Maxplatz,2023-10-18 23:00:00,3,8.6,71,0.0,14.7,2023-10-18,23,0,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,2.0,3.0,1.0,6.0,3.5,4.375,1.2909944487372096,0,0,0,-0.25881904510252157,0.9659258262890681,0.0,0.0,0,Wed
Maxplatz,2023-10-18 23:15:00,2,8.6,71,0.0,14.7,2023-10-18,23,15,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,3.0,4.0,2.0,8.0,3.0,3.75,1.4142135623743768,0,0,0,-0.25881904510252157,0.9659258262890681,0.0,0.0,0,Wed
Maxplatz,2023-10-18 23:30:00,2,8.6,71,0.0,14.7,2023-10-18,23,30,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,2.0,5.0,1.0,15.0,2.25,3.5625,0.500000000003625,0,0,0,-0.25881904510252157,0.9659258262890681,0.0,0.0,0,Wed
Maxplatz,2023-10-18 23:45:00,1,8.6,71,0.0,14.7,2023-10-18,23,45,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,2.0,2.0,1.0,5.0,2.0,3.1875,0.8164965809299459,0,0,0,-0.25881904510252157,0.9659258262890681,0.0,0.0,0,Wed
Maxplatz,2023-10-19 00:00:00,2,7.8,91,0.0,12.9,2023-10-19,0,0,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,3.0,2.0,10.0,1.75,3.125,0.5000000000036251,0,0,0,0.0,1.0,0.0,0.0,0,Thu
Maxplatz,2023-10-19 00:15:00,4,7.8,91,0.0,12.9,2023-10-19,0,15,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,2.0,2.0,3.0,10.0,2.25,2.8125,1.258305739213232,0,0,0,0.0,1.0,0.0,0.0,0,Thu
Maxplatz,2023-10-19 00:30:00,1,7.8,91,0.0,12.9,2023-10-19,0,30,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,4.0,2.0,1.0,11.0,2.0,2.75,1.4142135623743768,0,0,0,0.0,1.0,0.0,0.0,0,Thu
Maxplatz,2023-10-19 00:45:00,2,7.8,91,0.0,12.9,2023-10-19,0,45,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,1.0,2.0,4.0,2.25,2.6875,1.258305739213232,0,0,0,0.0,1.0,0.0,0.0,0,Thu
Maxplatz,2023-10-19 01:00:00,3,7.8,91,0.7,11.0,2023-10-19,1,0,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,2.0,2.0,1.0,1.0,2.5,2.625,1.2909944487372096,0,0,0,0.25881904510252074,0.9659258262890683,0.0,0.0,0,Thu
Maxplatz,2023-10-19 01:15:00,3,7.8,91,0.7,11.0,2023-10-19,1,15,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,3.0,4.0,1.0,1.0,2.25,2.625,0.957427107758231,0,0,0,0.25881904510252074,0.9659258262890683,0.0,0.0,0,Thu
Maxplatz,2023-10-19 01:30:00,3,7.8,91,0.7,11.0,2023-10-19,1,30,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,3.0,1.0,1.0,1.0,2.75,2.5625,0.5000000000036248,0,0,0,0.25881904510252074,0.9659258262890683,0.0,0.0,0,Thu
Maxplatz,2023-10-19 01:45:00,2,7.8,91,0.7,11.0,2023-10-19,1,45,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,3.0,2.0,3.0,1.0,2.75,2.625,0.5000000000036248,0,0,0,0.25881904510252074,0.9659258262890683,0.0,0.0,0,Thu
Maxplatz,2023-10-19 02:00:00,3,7.8,92,0.8,9.4,2023-10-19,2,0,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,2.0,3.0,2.0,4.0,2.75,2.625,0.5000000000036248,0,0,0,0.49999999999999994,0.8660254037844387,0.0,0.0,0,Thu
Maxplatz,2023-10-19 02:15:00,3,7.8,92,0.8,9.4,2023-10-19,2,15,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,3.0,3.0,2.0,1.0,2.75,2.5625,0.5000000000036248,0,0,0,0.49999999999999994,0.8660254037844387,0.0,0.0,0,Thu
Maxplatz,2023-10-19 02:30:00,3,7.8,92,0.8,9.4,2023-10-19,2,30,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,3.0,3.0,3.0,1.0,2.75,2.4375,0.5000000000036248,0,0,0,0.49999999999999994,0.8660254037844387,0.0,0.0,0,Thu
Maxplatz,2023-10-19 02:45:00,3,7.8,92,0.8,9.4,2023-10-19,2,45,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,3.0,2.0,1.0,1.0,3.0,2.5,0.0,0,0,0,0.49999999999999994,0.8660254037844387,0.0,0.0,0,Thu
Maxplatz,2023-10-19 03:00:00,2,7.9,93,1.0,13.5,2023-10-19,3,0,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,3.0,3.0,1.0,1.0,2.75,2.4375,0.5000000000036248,0,0,0,0.7071067811865475,0.7071067811865476,0.0,0.0,0,Thu
Maxplatz,2023-10-19 03:15:00,3,7.9,93,1.0,13.5,2023-10-19,3,15,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,2.0,3.0,2.0,1.0,2.75,2.5,0.5000000000036248,0,0,0,0.7071067811865475,0.7071067811865476,0.0,0.0,0,Thu
Maxplatz,2023-10-19 03:30:00,3,7.9,93,1.0,13.5,2023-10-19,3,30,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,3.0,3.0,1.0,1.0,2.75,2.5625,0.5000000000036248,0,0,0,0.7071067811865475,0.7071067811865476,0.0,0.0,0,Thu
Maxplatz,2023-10-19 03:45:00,3,7.9,93,1.0,13.5,2023-10-19,3,45,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,3.0,3.0,3.0,1.0,2.75,2.6875,0.5000000000036248,0,0,0,0.7071067811865475,0.7071067811865476,0.0,0.0,0,Thu
Maxplatz,2023-10-19 04:00:00,3,8.3,93,1.6,13.3,2023-10-19,4,0,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,3.0,2.0,6.0,5.0,3.0,2.75,0.0,0,0,0,0.8660254037844386,0.5000000000000001,0.0,0.0,0,Thu
Maxplatz,2023-10-19 04:15:00,7,8.3,93,1.6,13.3,2023-10-19,4,15,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,3.0,3.0,4.0,1.0,4.0,2.9375,2.000000000000906,0,0,0,0.8660254037844386,0.5000000000000001,0.0,0.0,0,Thu
Maxplatz,2023-10-19 04:30:00,5,8.3,93,1.6,13.3,2023-10-19,4,30,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,7.0,3.0,2.0,3.0,4.5,3.1875,1.9148542155136228,0,0,0,0.8660254037844386,0.5000000000000001,0.0,0.0,0,Thu
Maxplatz,2023-10-19 04:45:00,5,8.3,93,1.6,13.3,2023-10-19,4,45,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,5.0,3.0,8.0,3.0,5.0,3.375,1.632993161856562,0,0,0,0.8660254037844386,0.5000000000000001,0.0,0.0,0,Thu
Maxplatz,2023-10-19 05:00:00,7,8.9,92,0.4,13.1,2023-10-19,5,0,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,5.0,3.0,11.0,5.0,6.0,3.625,1.1547005383808213,0,0,0,0.9659258262890683,0.25881904510252074,0.0,0.0,0,Thu
Maxplatz,2023-10-19 05:15:00,62,8.9,92,0.4,13.1,2023-10-19,5,15,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,7.0,7.0,54.0,5.0,19.75,7.3125,28.18244134208397,0,0,0,0.9659258262890683,0.25881904510252074,0.0,0.0,0,Thu
Maxplatz,2023-10-19 05:30:00,92,8.9,92,0.4,13.1,2023-10-19,5,30,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,62.0,5.0,79.0,13.0,41.5,12.875,42.790185790669376,0,0,0,0.9659258262890683,0.25881904510252074,0.0,0.0,0,Thu
Maxplatz,2023-10-19 05:45:00,76,8.9,92,0.4,13.1,2023-10-19,5,45,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,92.0,5.0,50.0,79.0,59.25,17.5,36.92672925312147,0,0,0,0.9659258262890683,0.25881904510252074,0.0,0.0,0,Thu
Maxplatz,2023-10-19 06:00:00,41,9.4,93,0.1,12.3,2023-10-19,6,0,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,76.0,7.0,20.0,99.0,67.75,19.875,21.63908500838249,0,0,0,1.0,6.123233995736766e-17,0.0,0.0,0,Thu
Maxplatz,2023-10-19 06:15:00,16,9.4,93,0.1,12.3,2023-10-19,6,15,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,41.0,62.0,22.0,60.0,56.25,20.6875,34.25760256254569,0,0,0,1.0,6.123233995736766e-17,0.0,0.0,0,Thu
Maxplatz,2023-10-19 06:30:00,18,9.4,93,0.1,12.3,2023-10-19,6,30,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,16.0,92.0,14.0,101.0,37.75,21.625,27.909078570720865,0,0,0,1.0,6.123233995736766e-17,0.0,0.0,0,Thu
Maxplatz,2023-10-19 06:45:00,45,9.4,93,0.1,12.3,2023-10-19,6,45,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,18.0,76.0,55.0,60.0,30.0,24.25,15.121728296285138,0,0,0,1.0,6.123233995736766e-17,0.0,0.0,0,Thu
Maxplatz,2023-10-19 07:00:00,71,10.2,93,0.0,11.8,2023-10-19,7,0,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,45.0,41.0,50.0,48.0,37.5,28.5625,25.95508941742776,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,0,Thu
Maxplatz,2023-10-19 07:15:00,128,10.2,93,0.0,11.8,2023-10-19,7,15,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,71.0,16.0,106.0,49.0,65.5,36.375,46.95032836235906,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,0,Thu
Maxplatz,2023-10-19 07:30:00,73,10.2,93,0.0,11.8,2023-10-19,7,30,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,128.0,18.0,147.0,43.0,79.25,40.75,34.91298707739959,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,0,Thu
Maxplatz,2023-10-19 07:45:00,115,10.2,93,0.0,11.8,2023-10-19,7,45,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,73.0,45.0,146.0,81.0,96.75,47.75,29.078915614811663,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,0,Thu
Maxplatz,2023-10-19 08:00:00,73,11.6,92,0.0,10.1,2023-10-19,8,0,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,115.0,71.0,78.0,66.0,97.25,52.125,28.500000000000075,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0,Thu
Maxplatz,2023-10-19 08:15:00,94,11.6,92,0.0,10.1,2023-10-19,8,15,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,73.0,128.0,87.0,90.0,88.75,57.5625,20.105969262883207,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0,Thu
Maxplatz,2023-10-19 08:30:00,123,11.6,92,0.0,10.1,2023-10-19,8,30,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,94.0,73.0,72.0,96.0,101.25,64.9375,22.455511572885715,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0,Thu
Maxplatz,2023-10-19 08:45:00,122,11.6,92,0.0,10.1,2023-10-19,8,45,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,123.0,115.0,92.0,102.0,103.0,72.25,24.097026095903846,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0,Thu
Maxplatz,2023-10-19 09:00:00,121,13.4,89,0.0,9.0,2023-10-19,9,0,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,122.0,73.0,108.0,55.0,115.0,79.375,14.023789311975237,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0,Thu
Maxplatz,2023-10-19 09:15:00,164,13.4,89,0.0,9.0,2023-10-19,9,15,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,121.0,94.0,146.0,171.0,132.5,85.75,21.01586702153092,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0,Thu
Maxplatz,2023-10-19 09:30:00,180,13.4,89,0.0,9.0,2023-10-19,9,30,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,164.0,123.0,170.0,124.0,146.75,91.25,29.88171124060118,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0,Thu
Maxplatz,2023-10-19 09:45:00,177,13.4,89,0.0,9.0,2023-10-19,9,45,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,180.0,122.0,143.0,183.0,160.5,97.5625,27.233557730613732,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0,Thu
Maxplatz,2023-10-19 10:00:00,218,15.4,83,0.0,6.8,2023-10-19,10,0,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,177.0,121.0,252.0,143.0,184.75,108.625,23.228933107944023,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Thu
Maxplatz,2023-10-19 10:15:00,169,15.4,83,0.0,6.8,2023-10-19,10,15,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,218.0,164.0,145.0,121.0,186.0,118.1875,21.832697191750526,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Thu
Maxplatz,2023-10-19 10:30:00,168,15.4,83,0.0,6.8,2023-10-19,10,30,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,169.0,180.0,161.0,139.0,183.0,127.5625,23.67840084690415,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Thu
Maxplatz,2023-10-19 10:45:00,178,15.4,83,0.0,6.8,2023-10-19,10,45,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,168.0,177.0,233.0,157.0,183.25,135.875,23.599081903045956,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Thu
Maxplatz,2023-10-19 11:00:00,235,17.1,78,0.0,7.4,2023-10-19,11,0,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,178.0,218.0,279.0,88.0,187.5,146.125,31.984371183439023,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Thu
Maxplatz,2023-10-19 11:15:00,189,17.1,78,0.0,7.4,2023-10-19,11,15,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,235.0,169.0,215.0,128.0,192.5,149.9375,29.602927783132163,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Thu
Maxplatz,2023-10-19 11:30:00,166,17.1,78,0.0,7.4,2023-10-19,11,30,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,189.0,168.0,201.0,208.0,192.0,155.75,30.16620625799679,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Thu
Maxplatz,2023-10-19 11:45:00,156,17.1,78,0.0,7.4,2023-10-19,11,45,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,166.0,178.0,175.0,169.0,186.5,158.3125,35.161532010612646,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Thu
Maxplatz,2023-10-19 12:00:00,178,14.9,83,0.1,6.4,2023-10-19,12,0,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,156.0,235.0,157.0,91.0,172.25,164.875,14.338177476002246,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Thu
Maxplatz,2023-10-19 12:15:00,181,14.9,83,0.1,6.4,2023-10-19,12,15,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,178.0,189.0,133.0,103.0,170.25,170.3125,11.500000000000206,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Thu
Maxplatz,2023-10-19 12:30:00,134,14.9,83,0.1,6.4,2023-10-19,12,30,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,181.0,166.0,155.0,103.0,162.25,171.0,21.88416474683627,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Thu
Maxplatz,2023-10-19 12:45:00,166,14.9,83,0.1,6.4,2023-10-19,12,45,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,134.0,156.0,117.0,98.0,164.75,173.75,21.500000000000107,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Thu
Maxplatz,2023-10-19 13:00:00,195,15.1,83,0.0,9.7,2023-10-19,13,0,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,166.0,178.0,157.0,95.0,169.0,178.375,26.16613587572057,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0,Thu
Maxplatz,2023-10-19 13:15:00,124,15.1,83,0.0,9.7,2023-10-19,13,15,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,195.0,181.0,150.0,81.0,154.75,175.875,32.26324017619233,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0,Thu
Maxplatz,2023-10-19 13:30:00,175,15.1,83,0.0,9.7,2023-10-19,13,30,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,124.0,134.0,192.0,87.0,165.0,175.5625,29.899832775452182,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0,Thu
Maxplatz,2023-10-19 13:45:00,196,15.1,83,0.0,9.7,2023-10-19,13,45,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,175.0,166.0,134.0,75.0,172.5,176.75,33.74907406137248,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0,Thu
Maxplatz,2023-10-19 14:00:00,178,14.4,87,2.0,7.7,2023-10-19,14,0,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,196.0,195.0,187.0,104.0,168.25,174.25,30.92329219213253,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0,Thu
Maxplatz,2023-10-19 14:15:00,90,14.4,87,2.0,7.7,2023-10-19,14,15,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,178.0,124.0,134.0,106.0,159.75,169.3125,47.415714694603146,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0,Thu
Maxplatz,2023-10-19 14:30:00,76,14.4,87,2.0,7.7,2023-10-19,14,30,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,90.0,175.0,125.0,97.0,135.0,163.5625,60.76183012385329,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0,Thu
Maxplatz,2023-10-19 14:45:00,113,14.4,87,2.0,7.7,2023-10-19,14,45,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,76.0,196.0,92.0,87.0,114.25,159.5,45.154364868378686,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0,Thu
Maxplatz,2023-10-19 15:00:00,131,13.8,92,0.4,6.3,2023-10-19,15,0,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,113.0,178.0,91.0,84.0,102.5,153.0,24.36527583809942,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0,Thu
Maxplatz,2023-10-19 15:15:00,158,13.8,92,0.4,6.3,2023-10-19,15,15,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,131.0,90.0,169.0,92.0,119.5,151.0625,34.39476704383975,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0,Thu
Maxplatz,2023-10-19 15:30:00,129,13.8,92,0.4,6.3,2023-10-19,15,30,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,158.0,76.0,115.0,98.0,132.75,148.75,18.66145760652165,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0,Thu
Maxplatz,2023-10-19 15:45:00,174,13.8,92,0.4,6.3,2023-10-19,15,45,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,129.0,113.0,135.0,105.0,148.0,149.875,21.80214056769055,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0,Thu
Maxplatz,2023-10-19 16:00:00,107,13.2,93,0.1,9.3,2023-10-19,16,0,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,174.0,131.0,111.0,71.0,142.0,145.4375,29.855206134497514,0,0,0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0,Thu
Maxplatz,2023-10-19 16:15:00,138,13.2,93,0.1,9.3,2023-10-19,16,15,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,107.0,158.0,125.0,100.0,137.0,142.75,27.89265136196279,0,0,0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0,Thu
Maxplatz,2023-10-19 16:30:00,57,13.2,93,0.1,9.3,2023-10-19,16,30,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,138.0,129.0,104.0,85.0,119.0,137.9375,49.578221024962204,0,0,0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0,Thu
Maxplatz,2023-10-19 16:45:00,70,13.2,93,0.1,9.3,2023-10-19,16,45,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,57.0,174.0,94.0,77.0,93.0,131.9375,36.72419729097794,0,0,0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0,Thu
Maxplatz,2023-10-19 17:00:00,72,12.9,93,0.2,8.7,2023-10-19,17,0,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,70.0,107.0,92.0,65.0,84.25,124.25,36.44516428828391,0,0,0,-0.9659258262890683,-0.25881904510252063,0.0,0.0,0,Thu
Maxplatz,2023-10-19 17:15:00,112,12.9,93,0.2,8.7,2023-10-19,17,15,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,72.0,138.0,64.0,25.0,77.75,123.5,23.78199599136578,0,0,0,-0.9659258262890683,-0.25881904510252063,0.0,0.0,0,Thu
Maxplatz,2023-10-19 17:30:00,50,12.9,93,0.2,8.7,2023-10-19,17,30,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,112.0,57.0,28.0,17.0,76.0,115.6875,25.974346318370966,0,0,0,-0.9659258262890683,-0.25881904510252063,0.0,0.0,0,Thu
Maxplatz,2023-10-19 17:45:00,36,12.9,93,0.2,8.7,2023-10-19,17,45,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,50.0,70.0,44.0,21.0,67.5,105.6875,33.16122233372394,0,0,0,-0.9659258262890683,-0.25881904510252063,0.0,0.0,0,Thu
Maxplatz,2023-10-19 18:00:00,38,12.9,94,0.8,9.5,2023-10-19,18,0,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,36.0,72.0,99.0,11.0,59.0,96.9375,35.870136139505675,0,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0,Thu
Maxplatz,2023-10-19 18:15:00,50,12.9,94,0.8,9.5,2023-10-19,18,15,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,38.0,112.0,41.0,31.0,43.5,94.4375,7.549834435271058,0,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0,Thu
Maxplatz,2023-10-19 18:30:00,64,12.9,94,0.8,9.5,2023-10-19,18,30,3,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,50.0,50.0,10.0,23.0,47.0,93.6875,12.909944487358237,0,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0,Thu
